CORPORATION,SURVEY,PERIOD,COMPANY_NAME,RDIST_LABEL,STATE_NAME,SITE,PADD,PRODUCT,SUPPLY,QUANTITY
ERGON INC,820,11,ERGON REFINING INC,North Louisiana-Arkansas,Mississippi,VICKSBURG,3,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),25000
ERGON INC,820,11,ERGON REFINING INC,North Louisiana-Arkansas,Mississippi,VICKSBURG,3,"TOTAL OPER CAP (PROJECTED, NEXT YEAR)",Atmospheric Crude Distillation Capacity (barrels per stream day),25000
ERGON INC,820,11,ERGON REFINING INC,North Louisiana-Arkansas,Mississippi,VICKSBURG,3,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),23000
ERGON INC,820,11,ERGON REFINING INC,North Louisiana-Arkansas,Mississippi,VICKSBURG,3,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),25000
ERGON INC,820,11,ERGON REFINING INC,North Louisiana-Arkansas,Mississippi,VICKSBURG,3,VACUUM DISTILLATION,"Downstream Charge Capacity, Current Year (barrels per stream day)",18000
ERGON INC,820,11,ERGON REFINING INC,North Louisiana-Arkansas,Mississippi,VICKSBURG,3,VACUUM DISTILLATION,"Downstream Charge Capacity, Next Year (barrels per stream day)",18000
ERGON INC,820,11,ERGON WEST VIRGINIA INC,Appalachian No. 1,West Virginia,NEWELL,1,ASPHALT & ROAD OIL,"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",600
ERGON INC,820,11,ERGON WEST VIRGINIA INC,Appalachian No. 1,West Virginia,NEWELL,1,ASPHALT & ROAD OIL,"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",575
ERGON INC,820,11,ERGON WEST VIRGINIA INC,Appalachian No. 1,West Virginia,NEWELL,1,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Current Year (barrels per calendar day)",3850
ERGON INC,820,11,ERGON WEST VIRGINIA INC,Appalachian No. 1,West Virginia,NEWELL,1,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Current Year (barrels per stream day)",3950
ERGON INC,820,11,ERGON WEST VIRGINIA INC,Appalachian No. 1,West Virginia,NEWELL,1,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Next Year (barrels per stream day)",3950
ERGON INC,820,11,ERGON WEST VIRGINIA INC,Appalachian No. 1,West Virginia,NEWELL,1,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Current Year (barrels per stream day)",8000
ERGON INC,820,11,ERGON WEST VIRGINIA INC,Appalachian No. 1,West Virginia,NEWELL,1,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Next Year (barrels per stream day)",8000
ERGON INC,820,11,ERGON WEST VIRGINIA INC,Appalachian No. 1,West Virginia,NEWELL,1,"DESULFURIZATION, HEAVY GAS OIL","Downstream Charge Capacity, Current Year (barrels per stream day)",6300
ERGON INC,820,11,ERGON WEST VIRGINIA INC,Appalachian No. 1,West Virginia,NEWELL,1,"DESULFURIZATION, HEAVY GAS OIL","Downstream Charge Capacity, Next Year (barrels per stream day)",6300
ERGON INC,820,11,ERGON WEST VIRGINIA INC,Appalachian No. 1,West Virginia,NEWELL,1,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Current Year (barrels per stream day)",4300
ERGON INC,820,11,ERGON WEST VIRGINIA INC,Appalachian No. 1,West Virginia,NEWELL,1,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Next Year (barrels per stream day)",4300
ERGON INC,820,11,ERGON WEST VIRGINIA INC,Appalachian No. 1,West Virginia,NEWELL,1,HYDROGEN (MMCFD),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",3
ERGON INC,820,11,ERGON WEST VIRGINIA INC,Appalachian No. 1,West Virginia,NEWELL,1,HYDROGEN (MMCFD),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",3
ERGON INC,820,11,ERGON WEST VIRGINIA INC,Appalachian No. 1,West Virginia,NEWELL,1,LUBRICANTS,"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",6100
ERGON INC,820,11,ERGON WEST VIRGINIA INC,Appalachian No. 1,West Virginia,NEWELL,1,LUBRICANTS,"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",6100
ERGON INC,820,11,ERGON WEST VIRGINIA INC,Appalachian No. 1,West Virginia,NEWELL,1,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),20000
ERGON INC,820,11,ERGON WEST VIRGINIA INC,Appalachian No. 1,West Virginia,NEWELL,1,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),22000
ERGON INC,820,11,ERGON WEST VIRGINIA INC,Appalachian No. 1,West Virginia,NEWELL,1,SULFUR (SHORT TONS/DAY),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",1
ERGON INC,820,11,ERGON WEST VIRGINIA INC,Appalachian No. 1,West Virginia,NEWELL,1,SULFUR (SHORT TONS/DAY),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",1
ERGON INC,820,11,ERGON WEST VIRGINIA INC,Appalachian No. 1,West Virginia,NEWELL,1,"TOTAL OPER CAP (PROJECTED, NEXT YEAR)",Atmospheric Crude Distillation Capacity (barrels per stream day),22000
ERGON INC,820,11,ERGON WEST VIRGINIA INC,Appalachian No. 1,West Virginia,NEWELL,1,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),20000
ERGON INC,820,11,ERGON WEST VIRGINIA INC,Appalachian No. 1,West Virginia,NEWELL,1,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),22000
ERGON INC,820,11,ERGON WEST VIRGINIA INC,Appalachian No. 1,West Virginia,NEWELL,1,VACUUM DISTILLATION,"Downstream Charge Capacity, Current Year (barrels per stream day)",8600
ERGON INC,820,11,ERGON WEST VIRGINIA INC,Appalachian No. 1,West Virginia,NEWELL,1,VACUUM DISTILLATION,"Downstream Charge Capacity, Next Year (barrels per stream day)",8600
EXCEL PARALUBES,820,11,EXCEL PARALUBES,Louisiana Gulf Coast,Louisiana,WESTLAKE,3,"CAT HYDROCRACKING, GAS OIL","Downstream Charge Capacity, Current Year (barrels per calendar day)",39800
EXCEL PARALUBES,820,11,EXCEL PARALUBES,Louisiana Gulf Coast,Louisiana,WESTLAKE,3,"CAT HYDROCRACKING, GAS OIL","Downstream Charge Capacity, Current Year (barrels per stream day)",41000
EXCEL PARALUBES,820,11,EXCEL PARALUBES,Louisiana Gulf Coast,Louisiana,WESTLAKE,3,"CAT HYDROCRACKING, GAS OIL","Downstream Charge Capacity, Next Year (barrels per stream day)",41000
EXCEL PARALUBES,820,11,EXCEL PARALUBES,Louisiana Gulf Coast,Louisiana,WESTLAKE,3,LUBRICANTS,"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",30000
EXCEL PARALUBES,820,11,EXCEL PARALUBES,Louisiana Gulf Coast,Louisiana,WESTLAKE,3,LUBRICANTS,"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",30000
EXCEL PARALUBES,820,11,EXCEL PARALUBES,Louisiana Gulf Coast,Louisiana,WESTLAKE,3,SULFUR (SHORT TONS/DAY),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",185
EXCEL PARALUBES,820,11,EXCEL PARALUBES,Louisiana Gulf Coast,Louisiana,WESTLAKE,3,SULFUR (SHORT TONS/DAY),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",185
EXXON MOBIL CORP,820,11,EXXONMOBIL REFINING & SUPPLY CO,West Coast,California,TORRANCE,5,ALKYLATES,"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",24200
EXXON MOBIL CORP,820,11,EXXONMOBIL REFINING & SUPPLY CO,West Coast,California,TORRANCE,5,ALKYLATES,"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",24200
EXXON MOBIL CORP,820,11,EXXONMOBIL REFINING & SUPPLY CO,West Coast,California,TORRANCE,5,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Current Year (barrels per calendar day)",83500
EXXON MOBIL CORP,820,11,EXXONMOBIL REFINING & SUPPLY CO,West Coast,California,TORRANCE,5,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Current Year (barrels per stream day)",87800
EXXON MOBIL CORP,820,11,EXXONMOBIL REFINING & SUPPLY CO,West Coast,California,TORRANCE,5,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Next Year (barrels per stream day)",87800
EXXON MOBIL CORP,820,11,EXXONMOBIL REFINING & SUPPLY CO,West Coast,California,TORRANCE,5,CAT CRACKING: RECYCLED FEED,"Downstream Charge Capacity, Current Year (barrels per stream day)",12400
EXXON MOBIL CORP,820,11,EXXONMOBIL REFINING & SUPPLY CO,West Coast,California,TORRANCE,5,CAT CRACKING: RECYCLED FEED,"Downstream Charge Capacity, Next Year (barrels per stream day)",12400
EXXON MOBIL CORP,820,11,EXXONMOBIL REFINING & SUPPLY CO,West Coast,California,TORRANCE,5,"CAT HYDROCRACKING, DISTILLATE","Downstream Charge Capacity, Current Year (barrels per calendar day)",20500
EXXON MOBIL CORP,820,11,EXXONMOBIL REFINING & SUPPLY CO,West Coast,California,TORRANCE,5,"CAT HYDROCRACKING, DISTILLATE","Downstream Charge Capacity, Current Year (barrels per stream day)",22200
EXXON MOBIL CORP,820,11,EXXONMOBIL REFINING & SUPPLY CO,West Coast,California,TORRANCE,5,"CAT HYDROCRACKING, DISTILLATE","Downstream Charge Capacity, Next Year (barrels per stream day)",22200
EXXON MOBIL CORP,820,11,EXXONMOBIL REFINING & SUPPLY CO,West Coast,California,TORRANCE,5,CAT REFORMING: HIGH PRESSURE,"Downstream Charge Capacity, Current Year (barrels per calendar day)",17000
EXXON MOBIL CORP,820,11,EXXONMOBIL REFINING & SUPPLY CO,West Coast,California,TORRANCE,5,CAT REFORMING: HIGH PRESSURE,"Downstream Charge Capacity, Current Year (barrels per stream day)",18000
EXXON MOBIL CORP,820,11,EXXONMOBIL REFINING & SUPPLY CO,West Coast,California,TORRANCE,5,CAT REFORMING: HIGH PRESSURE,"Downstream Charge Capacity, Next Year (barrels per stream day)",18000
EXXON MOBIL CORP,820,11,EXXONMOBIL REFINING & SUPPLY CO,West Coast,California,TORRANCE,5,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Current Year (barrels per stream day)",18000
EXXON MOBIL CORP,820,11,EXXONMOBIL REFINING & SUPPLY CO,West Coast,California,TORRANCE,5,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Next Year (barrels per stream day)",18000
EXXON MOBIL CORP,820,11,EXXONMOBIL REFINING & SUPPLY CO,West Coast,California,TORRANCE,5,"DESULFURIZATION, HEAVY GAS OIL","Downstream Charge Capacity, Current Year (barrels per stream day)",106500
EXXON MOBIL CORP,820,11,EXXONMOBIL REFINING & SUPPLY CO,West Coast,California,TORRANCE,5,"DESULFURIZATION, HEAVY GAS OIL","Downstream Charge Capacity, Next Year (barrels per stream day)",106500
EXXON MOBIL CORP,820,11,EXXONMOBIL REFINING & SUPPLY CO,West Coast,California,TORRANCE,5,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Current Year (barrels per stream day)",24700
EXXON MOBIL CORP,820,11,EXXONMOBIL REFINING & SUPPLY CO,West Coast,California,TORRANCE,5,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Next Year (barrels per stream day)",24700
EXXON MOBIL CORP,820,11,EXXONMOBIL REFINING & SUPPLY CO,West Coast,California,TORRANCE,5,HYDROGEN (MMCFD),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",146
EXXON MOBIL CORP,820,11,EXXONMOBIL REFINING & SUPPLY CO,West Coast,California,TORRANCE,5,HYDROGEN (MMCFD),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",146
EXXON MOBIL CORP,820,11,EXXONMOBIL REFINING & SUPPLY CO,West Coast,California,TORRANCE,5,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),149500
EXXON MOBIL CORP,820,11,EXXONMOBIL REFINING & SUPPLY CO,West Coast,California,TORRANCE,5,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),155800
EXXON MOBIL CORP,820,11,EXXONMOBIL REFINING & SUPPLY CO,West Coast,California,TORRANCE,5,"PETCOKE,MARKET","Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",16700
EXXON MOBIL CORP,820,11,EXXONMOBIL REFINING & SUPPLY CO,West Coast,California,TORRANCE,5,"PETCOKE,MARKET","Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",16700
EXXON MOBIL CORP,820,11,EXXONMOBIL REFINING & SUPPLY CO,West Coast,California,TORRANCE,5,SULFUR (SHORT TONS/DAY),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",400
EXXON MOBIL CORP,820,11,EXXONMOBIL REFINING & SUPPLY CO,West Coast,California,TORRANCE,5,SULFUR (SHORT TONS/DAY),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",400
EXXON MOBIL CORP,820,11,EXXONMOBIL REFINING & SUPPLY CO,West Coast,California,TORRANCE,5,"THERM CRACKING, DELAYED COKING","Downstream Charge Capacity, Current Year (barrels per calendar day)",50500
EXXON MOBIL CORP,820,11,EXXONMOBIL REFINING & SUPPLY CO,West Coast,California,TORRANCE,5,"THERM CRACKING, DELAYED COKING","Downstream Charge Capacity, Current Year (barrels per stream day)",53000
EXXON MOBIL CORP,820,11,EXXONMOBIL REFINING & SUPPLY CO,West Coast,California,TORRANCE,5,"THERM CRACKING, DELAYED COKING","Downstream Charge Capacity, Next Year (barrels per stream day)",53000
EXXON MOBIL CORP,820,11,EXXONMOBIL REFINING & SUPPLY CO,West Coast,California,TORRANCE,5,"TOTAL OPER CAP (PROJECTED, NEXT YEAR)",Atmospheric Crude Distillation Capacity (barrels per stream day),155800
EXXON MOBIL CORP,820,11,EXXONMOBIL REFINING & SUPPLY CO,West Coast,California,TORRANCE,5,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),149500
EXXON MOBIL CORP,820,11,EXXONMOBIL REFINING & SUPPLY CO,West Coast,California,TORRANCE,5,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),155800
EXXON MOBIL CORP,820,11,EXXONMOBIL REFINING & SUPPLY CO,West Coast,California,TORRANCE,5,VACUUM DISTILLATION,"Downstream Charge Capacity, Current Year (barrels per stream day)",102300
EXXON MOBIL CORP,820,11,EXXONMOBIL REFINING & SUPPLY CO,West Coast,California,TORRANCE,5,VACUUM DISTILLATION,"Downstream Charge Capacity, Next Year (barrels per stream day)",102300
EXXON MOBIL CORP,820,11,EXXONMOBIL REFINING & SUPPLY CO,Indiana-Illinois-Kentucky,Illinois,JOLIET,2,ALKYLATES,"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",28600
EXXON MOBIL CORP,820,11,EXXONMOBIL REFINING & SUPPLY CO,Indiana-Illinois-Kentucky,Illinois,JOLIET,2,ALKYLATES,"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",28600
EXXON MOBIL CORP,820,11,EXXONMOBIL REFINING & SUPPLY CO,Indiana-Illinois-Kentucky,Illinois,JOLIET,2,ASPHALT & ROAD OIL,"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",15100
EXXON MOBIL CORP,820,11,EXXONMOBIL REFINING & SUPPLY CO,Indiana-Illinois-Kentucky,Illinois,JOLIET,2,ASPHALT & ROAD OIL,"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",15100
EXXON MOBIL CORP,820,11,EXXONMOBIL REFINING & SUPPLY CO,Indiana-Illinois-Kentucky,Illinois,JOLIET,2,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Current Year (barrels per calendar day)",94500
EXXON MOBIL CORP,820,11,EXXONMOBIL REFINING & SUPPLY CO,Indiana-Illinois-Kentucky,Illinois,JOLIET,2,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Current Year (barrels per stream day)",99300
EXXON MOBIL CORP,820,11,EXXONMOBIL REFINING & SUPPLY CO,Indiana-Illinois-Kentucky,Illinois,JOLIET,2,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Next Year (barrels per stream day)",99300
EXXON MOBIL CORP,820,11,EXXONMOBIL REFINING & SUPPLY CO,Indiana-Illinois-Kentucky,Illinois,JOLIET,2,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Current Year (barrels per calendar day)",50000
EXXON MOBIL CORP,820,11,EXXONMOBIL REFINING & SUPPLY CO,Indiana-Illinois-Kentucky,Illinois,JOLIET,2,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Current Year (barrels per stream day)",52600
EXXON MOBIL CORP,820,11,EXXONMOBIL REFINING & SUPPLY CO,Indiana-Illinois-Kentucky,Illinois,JOLIET,2,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Next Year (barrels per stream day)",52600
EXXON MOBIL CORP,820,11,EXXONMOBIL REFINING & SUPPLY CO,Indiana-Illinois-Kentucky,Illinois,JOLIET,2,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Current Year (barrels per stream day)",85100
EXXON MOBIL CORP,820,11,EXXONMOBIL REFINING & SUPPLY CO,Indiana-Illinois-Kentucky,Illinois,JOLIET,2,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Next Year (barrels per stream day)",85100
EXXON MOBIL CORP,820,11,EXXONMOBIL REFINING & SUPPLY CO,Indiana-Illinois-Kentucky,Illinois,JOLIET,2,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Current Year (barrels per stream day)",169100
EXXON MOBIL CORP,820,11,EXXONMOBIL REFINING & SUPPLY CO,Indiana-Illinois-Kentucky,Illinois,JOLIET,2,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Next Year (barrels per stream day)",169100
EXXON MOBIL CORP,820,11,EXXONMOBIL REFINING & SUPPLY CO,Indiana-Illinois-Kentucky,Illinois,JOLIET,2,"DESULFURIZATION, OTHER","Downstream Charge Capacity, Current Year (barrels per stream day)",0
EXXON MOBIL CORP,820,11,EXXONMOBIL REFINING & SUPPLY CO,Indiana-Illinois-Kentucky,Illinois,JOLIET,2,"DESULFURIZATION, OTHER","Downstream Charge Capacity, Next Year (barrels per stream day)",0
EXXON MOBIL CORP,820,11,EXXONMOBIL REFINING & SUPPLY CO,Indiana-Illinois-Kentucky,Illinois,JOLIET,2,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),238600
EXXON MOBIL CORP,820,11,EXXONMOBIL REFINING & SUPPLY CO,Indiana-Illinois-Kentucky,Illinois,JOLIET,2,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),248000
EXXON MOBIL CORP,820,11,EXXONMOBIL REFINING & SUPPLY CO,Indiana-Illinois-Kentucky,Illinois,JOLIET,2,"PETCOKE,MARKET","Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",18595
EXXON MOBIL CORP,820,11,EXXONMOBIL REFINING & SUPPLY CO,Indiana-Illinois-Kentucky,Illinois,JOLIET,2,"PETCOKE,MARKET","Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",18595
EXXON MOBIL CORP,820,11,EXXONMOBIL REFINING & SUPPLY CO,Indiana-Illinois-Kentucky,Illinois,JOLIET,2,SULFUR (SHORT TONS/DAY),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",683
EXXON MOBIL CORP,820,11,EXXONMOBIL REFINING & SUPPLY CO,Indiana-Illinois-Kentucky,Illinois,JOLIET,2,SULFUR (SHORT TONS/DAY),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",683
EXXON MOBIL CORP,820,11,EXXONMOBIL REFINING & SUPPLY CO,Indiana-Illinois-Kentucky,Illinois,JOLIET,2,"THERM CRACKING, DELAYED COKING","Downstream Charge Capacity, Current Year (barrels per calendar day)",56500
EXXON MOBIL CORP,820,11,EXXONMOBIL REFINING & SUPPLY CO,Indiana-Illinois-Kentucky,Illinois,JOLIET,2,"THERM CRACKING, DELAYED COKING","Downstream Charge Capacity, Current Year (barrels per stream day)",59400
EXXON MOBIL CORP,820,11,EXXONMOBIL REFINING & SUPPLY CO,Indiana-Illinois-Kentucky,Illinois,JOLIET,2,"THERM CRACKING, DELAYED COKING","Downstream Charge Capacity, Next Year (barrels per stream day)",59400
EXXON MOBIL CORP,820,11,EXXONMOBIL REFINING & SUPPLY CO,Indiana-Illinois-Kentucky,Illinois,JOLIET,2,"TOTAL OPER CAP (PROJECTED, NEXT YEAR)",Atmospheric Crude Distillation Capacity (barrels per stream day),248000
EXXON MOBIL CORP,820,11,EXXONMOBIL REFINING & SUPPLY CO,Indiana-Illinois-Kentucky,Illinois,JOLIET,2,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),238600
EXXON MOBIL CORP,820,11,EXXONMOBIL REFINING & SUPPLY CO,Indiana-Illinois-Kentucky,Illinois,JOLIET,2,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),248000
EXXON MOBIL CORP,820,11,EXXONMOBIL REFINING & SUPPLY CO,Indiana-Illinois-Kentucky,Illinois,JOLIET,2,VACUUM DISTILLATION,"Downstream Charge Capacity, Current Year (barrels per stream day)",126700
EXXON MOBIL CORP,820,11,EXXONMOBIL REFINING & SUPPLY CO,Indiana-Illinois-Kentucky,Illinois,JOLIET,2,VACUUM DISTILLATION,"Downstream Charge Capacity, Next Year (barrels per stream day)",126700
EXXON MOBIL CORP,820,11,EXXONMOBIL REFINING & SUPPLY CO,Louisiana Gulf Coast,Louisiana,BATON ROUGE,3,ALKYLATES,"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",39700
EXXON MOBIL CORP,820,11,EXXONMOBIL REFINING & SUPPLY CO,Louisiana Gulf Coast,Louisiana,BATON ROUGE,3,ALKYLATES,"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",39700
